Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-26 00:00:00-04:00,22.10339341673558,22.36593148982449,22.01207559891216,22.069149017333984,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.804181916470828,23.82244582940252,23.457176279481736,23.50283432006836,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.47543961549275,23.84527426368628,23.473156190996754,23.820161819458008,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.785916460651592,23.868102315752434,23.66948620896834,23.790481567382812,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.836139348139625,24.23336978671423,23.836139348139625,24.210540771484375,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.210544250512367,24.215109357517452,23.742541533208858,23.852123260498047,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,23.92745933062682,24.162601535342965,23.918327374689763,24.151187896728516,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.23382239625337,24.330224753294992,24.164962569121844,24.300386428833008,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.392192392499588,24.708945433503356,24.37153549913559,24.669925689697266,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.679104329756907,24.87420654296875,24.596475008585035,24.87420654296875,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,24.84208005210165,25.00504645278835,24.791583075600197,24.97520637512207,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,24.952248210044168,24.995859544037458,24.734195042433488,24.789281845092773,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,24.908634508019738,25.00274279849474,24.754849583328003,24.773212432861328,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,24.738788220907708,24.890279137653604,24.738788220907708,24.83060073852539,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,24.821412859897496,25.14275571244474,24.807641598746702,25.128984451293945,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.163414010752767,25.301133634669583,25.067011674953203,25.10603141784668,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.04177067341924,25.10374487292772,24.8673270485524,25.06931495666504,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.07160413202606,25.1565292517168,25.023401211277804,25.037174224853516,87938800,0.0,0.0
2016-08-19 00:00:00-04:00,24.966024194261216,25.17719352154902,24.871917628220768,25.10144805908203,101472400,0.0,0.0
2016-08-22 00:00:00-04:00,24.986678747479104,25.04176555152529,24.75485255998358,24.906343460083008,103280800,0.0,0.0
2016-08-23 00:00:00-04:00,24.924706140390214,25.092264108588793,24.910934876300317,24.984384536743164,85030800,0.0,0.0
2016-08-24 00:00:00-04:00,24.92011207562708,24.961427612066576,24.715830187447835,24.796165466308594,94700400,0.0,0.0
2016-08-25 00:00:00-04:00,24.64927435462768,24.76174378237591,24.486307948778272,24.690589904785156,100344800,0.0,0.0
2016-08-26 00:00:00-04:00,24.65386576411469,24.777810662503498,24.401380875452986,24.54598617553711,111065200,0.0,0.0
2016-08-29 00:00:00-04:00,24.472529150125045,24.660743987094957,24.396783706286747,24.518434524536133,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.28431960642761,24.444990203065693,24.21545977862376,24.330224990844727,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.252187726362475,24.46105952127762,24.247596136789912,24.353179931640625,118649600,0.0,0.0
2016-09-01 00:00:00-04:00,24.362356002433113,24.51384690380565,24.243000967467008,24.497779846191406,106806000,0.0,0.0
2016-09-02 00:00:00-04:00,24.720422797836626,24.78928261668749,24.5184366810136,24.727310180664062,107210000,0.0,0.0
2016-09-06 00:00:00-04:00,24.766331785169626,24.858144300131595,24.676815064655678,24.72042465209961,107521600,0.0,0.0
2016-09-07 00:00:00-04:00,24.750263079930743,24.963726418766445,24.575819488225303,24.87191390991211,169457200,0.0,0.0
2016-09-08 00:00:00-04:00,24.61714311340475,24.621732952324596,24.15578637451585,24.220054626464844,212008000,0.0,0.0
2016-09-09 00:00:00-04:00,24.018063988101474,24.265957272092685,23.671472549438477,23.671472549438477,186228000,0.0,0.0
2016-09-12 00:00:00-04:00,23.561302379210314,24.265960830633727,23.533758093223703,24.201692581176758,181171200,0.0,0.0
2016-09-13 00:00:00-04:00,24.676813145824237,24.970611769914743,24.614838958793246,24.77780532836914,248704800,0.0,0.0
2016-09-14 00:00:00-04:00,24.956840724799267,25.943820376781805,24.927000652568726,25.654611587524414,443554800,0.0,0.0
2016-09-15 00:00:00-04:00,26.13433386362234,26.563556381127075,26.049406977465686,26.526830673217773,359934400,0.0,0.0
2016-09-16 00:00:00-04:00,26.423539270068193,26.655363704373332,26.1756460272454,26.37763214111328,319547600,0.0,0.0
2016-09-19 00:00:00-04:00,26.43960671270635,26.66684131301639,25.994317186833108,26.0700626373291,188092000,0.0,0.0
2016-09-20 00:00:00-04:00,25.94840546205427,26.19400285414688,25.824458869150874,26.067760467529297,138057200,0.0,0.0
2016-09-21 00:00:00-04:00,26.132035176705948,26.164169291980812,25.808398229672562,26.06317710876465,144012800,0.0,0.0
2016-09-22 00:00:00-04:00,26.246798856911806,26.382222693035583,26.166463573369487,26.308773040771484,124296000,0.0,0.0
2016-09-23 00:00:00-04:00,26.262867634038905,26.34779451144863,25.604116514660802,25.870370864868164,209924800,0.0,0.0
2016-09-26 00:00:00-04:00,25.624776078633626,26.026454315670296,25.604119181294394,25.909393310546875,119477600,0.0,0.0
2016-09-27 00:00:00-04:00,25.936931303469514,25.97824683930976,25.78544042166271,25.95758819580078,98429600,0.0,0.0
2016-09-28 00:00:00-04:00,26.095308791439287,26.31336194636011,26.035630403844344,26.154985427856445,118564400,0.0,0.0
2016-09-29 00:00:00-04:00,25.973662654085757,26.120561979886286,25.661501148965108,25.748722076416016,143548000,0.0,0.0
2016-09-30 00:00:00-04:00,25.812991892203854,26.021865423620664,25.661502719341968,25.948415756225586,145516400,0.0,0.0
2016-10-03 00:00:00-04:00,25.87037067391307,25.94841191901747,25.771672533773295,25.826759338378906,86807200,0.0,0.0
2016-10-04 00:00:00-04:00,25.950710505269782,26.237623549954538,25.852012347851097,25.936939239501953,118947200,0.0,0.0
2016-10-05 00:00:00-04:00,26.028751056317358,26.088429458319048,25.865784661508847,25.948415756225586,85812400,0.0,0.0
2016-10-06 00:00:00-04:00,26.097608751430183,26.24450808406431,25.966776478578595,26.141220092773438,115117200,0.0,0.0
2016-10-07 00:00:00-04:00,26.237621327831974,26.295003931909065,26.053998045492147,26.180238723754883,97433600,0.0,0.0
2016-10-10 00:00:00-04:00,26.400585167952435,26.79767352040043,26.33172710040549,26.63700294494629,144944000,0.0,0.0
2016-10-11 00:00:00-04:00,27.015728609601926,27.242964976796536,26.671432993925546,26.694387435913086,256164000,0.0,0.0
2016-10-12 00:00:00-04:00,26.935393633816908,27.07999891486021,26.79767573615792,26.93309783935547,150347200,0.0,0.0
2016-10-13 00:00:00-04:00,26.80685444008874,26.95604954372329,26.56125699300216,26.850465774536133,140769600,0.0,0.0
2016-10-14 00:00:00-04:00,27.05704309230544,27.123607118866815,26.88489529121919,26.99966049194336,142608800,0.0,0.0
2016-10-17 00:00:00-04:00,26.930797672357183,27.047856895601626,26.80455527335512,26.981294631958008,94499600,0.0,0.0
2016-10-18 00:00:00-04:00,27.12590661318,27.13279224597417,26.95834862674952,26.962940216064453,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,26.91243719608553,27.029498180829002,26.12055808140532,26.882598876953125,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.822918632532083,26.942273651985374,26.701267819095737,26.868824005126953,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.811441981808077,26.83439641976953,26.6897911657945,26.763240814208984,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,26.87800716321023,27.02490646640042,26.855054475432606,27.004249572753906,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.073111763127034,27.167220073892395,26.926212437543427,27.141971588134766,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.237621103850174,26.55666823970095,26.008090689501234,26.53141975402832,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.4855078385808,26.593387386903185,26.189413466965433,26.276636123657227,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.136629467562717,26.444199388758573,26.04022536059289,26.10219955444336,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.086136780762263,26.219264866066688,25.982847024435006,26.060888290405273,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.04251863769345,26.11367250039802,25.36999450432749,25.590343475341797,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.56968692356735,25.78774010320985,25.53066717582972,25.613296508789062,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.60407212372615,25.7148113997691,25.274158356892737,25.338756561279297,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.03883428082814,25.435653833140005,24.941936974380564,25.110353469848633,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.396424650206967,25.495629502753417,25.25338456322861,25.472558975219727,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.44949072988651,25.77479102833768,25.30875820135825,25.622522354125977,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.35029239000488,25.682513757355107,24.928096455861322,25.58100128173828,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.629446947170443,25.629446947170443,24.415919585576876,24.86810874938965,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.71353427888251,25.117274793064155,24.582030296098672,25.015762329101562,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.849648957698268,24.87271948967614,24.01217650173713,24.38823127746582,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.5866463126434,24.84273332110435,24.492056583124647,24.71122932434082,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.616627793660495,25.43103132090843,24.593557266127423,25.375659942626953,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.334135003249596,25.45871797747786,25.10804134496648,25.36643409729004,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.313373120843217,25.502554291123282,25.299531154290843,25.391813278198242,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.405658234119628,25.83708264078323,25.38028012076662,25.777099609375,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.827852138359617,25.93628556724824,25.700963341282286,25.79324722290039,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.69173658697812,25.726343265043884,25.454106763185315,25.661745071411133,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.63867824854512,25.8094040940441,25.597150578041198,25.79094696044922,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.707887592636933,25.947825011279967,25.69865902728502,25.74018669128418,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.557923530523986,25.846309563789816,25.394120474849235,25.714805603027344,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.74710795755204,25.88553291901066,25.44026475687003,25.497941970825195,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.463341806303546,25.5948458082752,25.15419096647681,25.260316848754883,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.18648782648706,25.39873957212392,25.11266105582341,25.35490608215332,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.377978250317142,25.384899235485616,24.974237687243914,25.17264747619629,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.262615832184125,25.461025558528924,25.191096661118657,25.36643409729004,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.20725049360316,25.652518663053105,25.184179959676154,25.615604400634766,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.576383230177928,25.93859605396477,25.516398436381394,25.867076873779297,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.910908061671318,26.462302023017664,25.910908061671318,26.289270401000977,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.1370070700323,26.531519011063498,25.952439277192116,26.139314651489258,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.263893374450276,26.74376818178369,26.243130423831104,26.57535171508789,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.540745037220514,26.808366375046116,26.526903070141067,26.57535171508789,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.61918305142382,26.930641366950493,26.584578136515177,26.72069549560547,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.870662587175175,26.87758357170394,26.68148138265664,26.755308151245117,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.716085098488907,27.080603737817484,26.70454895210946,26.909879684448242,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.93295088843523,27.108290108794712,26.919108920569876,26.981399536132812,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,26.946793777364455,27.08521873221407,26.942178614773816,27.006776809692383,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.842975956003226,26.879890219099067,26.679172873895556,26.829133987426758,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.667633325280576,26.882192611694336,26.667633325280576,26.882192611694336,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.88219926283322,27.177508122492316,26.875278277715353,27.05292510986328,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.112906141751992,27.228260578938116,26.808370497987386,26.93756866455078,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.86604312932897,27.018311805296616,26.854508743681215,26.93064308166504,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.91218423888681,27.039073033945257,26.630719196505776,26.72069549560547,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.716085293590673,26.838360701363033,26.476147880530135,26.796833038330078,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.72761989905105,26.879888584810086,26.7045493661033,26.7668399810791,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.74377204586778,26.96063894901325,26.71839392910952,26.90296173095703,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,26.942178737053393,27.26055807083818,26.870659558093067,27.202880859375,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.212109917250086,27.553559811856264,27.209804095922195,27.45204734802246,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.40128868367026,27.542021219612735,27.292857005309397,27.4797306060791,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.394369650780273,27.668913758508953,27.36207055106736,27.62738609313965,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.43128760971019,27.52357151854024,27.272097910982577,27.512035369873047,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.479732542398075,27.59739455421782,27.41051918011142,27.46358299255371,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.302086747879606,27.740433951580172,27.27440281007196,27.6850643157959,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.68506400546463,27.800418438820728,27.61815822289781,27.682756423950195,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.5466429279539,27.705830871552944,27.5397219426021,27.63431167602539,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.788882602912537,27.788882602912537,27.62277369555971,27.6850643157959,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.685060784188398,27.871934381227668,27.63199697654445,27.70351791381836,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.5812414463439,27.70813024727532,27.569705300728,27.678138732910156,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.78195689945919,28.169547804451483,27.74965780405722,28.118791580200195,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.07035226280087,28.247999106699293,28.054202709734582,28.132644653320312,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.17878016264809,28.227228812273786,28.05419716639532,28.134944915771484,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.899623575491066,28.061119079589844,27.837332955386962,28.061119079589844,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,27.950383734615073,28.00575337806005,27.828108298596522,27.996524810791016,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.306944464520072,30.105198621684547,29.302331062068244,29.703763961791992,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.526118698927537,29.85141725444363,29.47997587391791,29.65300750732422,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.602254688072048,29.805279621151534,29.56764976554168,29.7799015045166,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.7914281691379,30.107498095432728,29.738362611032137,30.05904769897461,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.116731706464737,30.47433112775221,30.095968754862042,30.345134735107422,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.30360341468764,30.504318951641533,30.273610143064808,30.46278953552246,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.50451103318997,30.689879077628472,30.381705455064758,30.68292808532715,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.69219283340432,30.80341222553875,30.59719124181414,30.6134090423584,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.835853100307133,31.007319138529734,30.759388659029526,30.884510040283203,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,30.9262218751923,31.30158958308663,30.87524557713243,31.285371780395508,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.401222247147892,31.575004094424195,31.192681909055885,31.398902893066406,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.4359652758094,31.489257365454005,31.243646346849133,31.361820220947266,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.303906541888256,31.473053225814766,31.303906541888256,31.44756507873535,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.565733268670634,31.686223004249133,31.507805987127217,31.674636840820312,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.612064529600985,31.771944342503655,31.537919470857467,31.769628524780273,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.832200445624018,31.855369236561085,31.58195416853952,31.63524627685547,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.491577710253434,31.665359497070312,31.345599877935413,31.665359497070312,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.776594363394622,31.846107819176424,31.577324342474117,31.727933883666992,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.7626837962248,31.84609921350162,31.67463320698808,31.741830825805664,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,31.950363916992753,32.4740251488691,31.88316984152361,32.39060974121094,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.439275326146166,32.50415359395043,32.15195475758415,32.198299407958984,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.15658893238212,32.39988419690233,32.11256363725176,32.38829803466797,84432400,0.0,0.0
