Open,High,Low,Close,Volume
-1.1408001663217926,-1.1433961429990207,-1.1384236219833703,-1.1403831507418556,0.14359499698281666
-1.1409655380294033,-1.14493267888767,-1.1385906552616167,-1.141901807729657,0.13628006673668544
-1.1400071410582626,-1.1422193861564387,-1.1361873403211293,-1.1384355412546727,0.1389924939847418
-1.1371981848103545,-1.140192594101782,-1.1351526041477018,-1.1364548489054156,0.3317653256549169
-1.1492270748885862,-1.1488880877247867,-1.1485040331665926,-1.145235879915806,0.4729150224373001
-1.1456581346388848,-1.14836512919218,-1.1458672058228576,-1.1489002320848514,0.2254083878676892
-1.150681180238273,-1.1504899640016544,-1.1480368078073755,-1.15140909808782,0.2512760069151216
-1.1514081742224271,-1.1536935337616228,-1.1488712410196498,-1.1520032728743264,0.1615754106710886
-1.152036054350355,-1.155197282419372,-1.1577833368827273,-1.1587706384009544,0.29803088364961006
-1.158843658711318,-1.1598392760578127,-1.1554468348702478,-1.158440550441304,0.17656666681692157
-1.1583486823603428,-1.1608780175713862,-1.1591771130515074,-1.1623891244461293,0.16559858310953524
-1.166486589213772,-1.1648537283799658,-1.1640082503034268,-1.165673983817551,0.19620667833297828
-1.1613380587322877,-1.163999412190465,-1.1594789886268224,-1.1604645303165584,0.2097139388774902
-1.160574206061539,-1.1600237255670105,-1.1586739005851747,-1.1583078898103,0.14460157403093932
-1.162002437495019,-1.1613379760745544,-1.1642095755525952,-1.1589050821049558,0.41837014871901507
-1.1579832094670068,-1.1620936490257907,-1.171657630807756,-1.1691579438630475,0.4023629082629275
-1.1711701377362274,-1.1693881730851143,-1.1692421293796376,-1.16703446851454,0.2221307409532026
-1.1692104615673544,-1.1728711858291656,-1.17752906828335,-1.1760597805255693,0.3556480123925
-1.1729970027355467,-1.173298223725532,-1.1705505429951284,-1.1714143267295893,0.20739740057748832
-1.1725651843126133,-1.164919453824114,-1.1690743401664316,-1.1618581801712986,0.4157368992605696
-1.16223500842264,-1.164525246238045,-1.161592732094318,-1.1619909779617639,0.1710814490554619
-1.1625339268258965,-1.1639009245207845,-1.158808054486798,-1.1616259692032571,0.17732865504961254
-1.1612052554576178,-1.1591365340790734,-1.1576337891848019,-1.1560846995334013,0.18388002918603077
-1.1551266799670685,-1.1577236201941468,-1.1529703035866703,-1.155852406269683,0.15801711376966437
-1.1570865358567115,-1.1607137784427197,-1.156560272042652,-1.157743835241503,0.16946967147684805
-1.1578504133616796,-1.159530789428051,-1.1544800769044767,-1.1558855988593264,0.04442755927996032
-1.1568539473213537,-1.157559356146725,-1.1530038962832707,-1.1566156163763397,0.1676477983772865
-1.15901299441669,-1.1590050958985738,-1.1574324929939286,-1.1569805977029541,0.1781118096221005
-1.1562891907410828,-1.1584464446032539,-1.1567614269833097,-1.1600995489899442,0.23795375585920545
-1.1603748414912034,-1.1625865809097955,-1.1609216992547158,-1.1635172610156155,0.24520205133190173
-1.1643607529702358,-1.165379465443885,-1.1615255514677254,-1.1621567763186265,0.16242676789403349
-1.1616038046445671,-1.165576608471175,-1.1635385553225415,-1.1647780856479981,0.22354653390406673
-1.1632647029367824,-1.1644923814087584,-1.1603849274602727,-1.1619909779617639,0.15982017234496196
-1.1640618232691513,-1.1617651150417196,-1.1604855113174124,-1.1584073578516607,0.18963492179527408
-1.1587472217421197,-1.1576907413728998,-1.1556543059624387,-1.1547906000156989,0.1666623876689608
-1.1539308051731472,-1.1502319524866809,-1.1499171700878463,-1.1487184135029047,0.22415878988115692
-1.1506757711025046,-1.1492463757795102,-1.1493134353428935,-1.150875328328086,0.1612226383411391
-1.1488487666227538,-1.1462233344521942,-1.1450859901091073,-1.1446039862774322,0.297309660219491
-1.1448628045999996,-1.1453033195084337,-1.1409593187904687,-1.1446039862774322,0.22125194588237276
-1.1437335512269435,-1.1435619201294618,-1.14012065355966,-1.1425136760866756,0.31918703224593875
-1.140112939221165,-1.1443176298934483,-1.1387115252118467,-1.1420159244014882,0.3021489126478875
-1.1423383805622744,-1.1414261118538382,-1.1383759899544632,-1.139792761556482,0.17223697442067434
-1.1392161730439059,-1.141031908698291,-1.1352559325377034,-1.13876425761971,0.12242238567775698
-1.1390167609597588,-1.141360384770626,-1.134920338405775,-1.1383991665655264,0.14090922364413427
-1.1405115013738636,-1.1442847238565093,-1.1387450406992654,-1.1409540907156117,0.15896097573690712
-1.143036044871379,-1.1442519873025334,-1.1389129058893996,-1.1401910452003088,0.06617087782102724
-1.1399468946608404,-1.1400461252340066,-1.1358933525724968,-1.1377355890915841,0.09790000511519881
-1.1366252470233662,-1.1393232486203555,-1.13686628190535,-1.1393946150721166,0.11835296086716143
-1.1401794201084243,-1.1423133352482457,-1.1361953040294837,-1.1394941928410465,0.07236399205791894
-1.1395150776007965,-1.1420176240026612,-1.13944966231387,-1.1425136760866756,0.1942413444859039
-1.1423384322797345,-1.1448762191426245,-1.1416974925109291,-1.141418677243048,0.18009595799343883
-1.1421722809791197,-1.1442846925100933,-1.1383759559674644,-1.141849961453272,0.12001647838750121
-1.1419398133289074,-1.1431347185644938,-1.138174708978117,-1.1398923118935194,0.12844773707329493
-1.1390832334272716,-1.1388632094221962,-1.1359604087215842,-1.1355787839939722,0.20337893177010768
-1.1351969640631452,-1.1346903001062827,-1.1310285656508214,-1.131995273611438,0.21756821881918872
-1.1324732428301703,-1.134854606771756,-1.1298207685241315,-1.1315970996951803,0.14623138219530615
-1.1325728321106698,-1.1330473617323766,-1.1288142258154956,-1.1294734597553193,0.17074121974168835
-1.132041416587682,-1.135117451021051,-1.130122733314935,-1.1311325680315285,0.16680271266242963
-1.131343795437542,-1.1340659189082412,-1.1281096496569878,-1.1318292832313295,0.15916479974976683
-1.1339014988845146,-1.1320287902911488,-1.1300891325922968,-1.128643946765053,0.22445041500724852
-1.1283876260144634,-1.1311745117465288,-1.1250902101693208,-1.1286771667865885,0.140358898809413
-1.1303806201851716,-1.1325217201949727,-1.1262309268886777,-1.1293739917139585,0.15513065217216623
-1.1268928742882398,-1.1313387791409537,-1.1250230635030205,-1.128643946765053,0.21001105157315883
-1.1283875900440303,-1.1301558916984704,-1.1248888816403164,-1.128378488343584,0.12732356924852242
-1.1298822703928177,-1.132488754510553,-1.1257946826774523,-1.128743442238306,0.13642352748419825
-1.1269925325732366,-1.1259172480298791,-1.1231778383175095,-1.122405934463504,0.20828403503342816
-1.1228405352885547,-1.124800099277091,-1.118749259517941,-1.1222068612213214,0.16093414896909147
-1.12127936667469,-1.125095830299687,-1.1187492571489075,-1.1221736960635704,0.11566405177443503
-1.1252984853956376,-1.127461556571671,-1.1219029059947172,-1.1232354474537702,0.19260448087493812
-1.1245676953730637,-1.1282501083036376,-1.1220370801039923,-1.1241644833491817,0.3401691464928257
-1.1050366370341052,-1.0983495454600487,-1.1005986525875606,-1.0996105806273508,0.8323571012384072
-1.101881057082173,-1.101963900935268,-1.0980152837296906,-1.1003405432805797,0.21873236750802214
-1.1007849740451416,-1.1026210800282699,-1.0967403976337586,-1.0985156092156154,0.14658572240227766
-1.0980611110190557,-1.0983166056366682,-1.0942576150270547,-1.0945006225996115,0.16491890842049914
-1.0933777291156483,-1.0930922914441634,-1.0890574098073653,-1.0903862228060313,0.25380107285904924
-1.0906872235046083,-1.0926651743550078,-1.086474090691657,-1.0886940590996401,0.13480155870494143
-1.0877948003347886,-1.0900225420525669,-1.0849022876724324,-1.0855281169811966,0.17670934362592336
-1.085092604463898,-1.0884055359908886,-1.081768601779152,-1.086527899726765,0.11176474162072625
-1.083024316019131,-1.0855015252500066,-1.0794099543067455,-1.0826289225831587,0.1350469314588841
-1.081723098514511,-1.0813103562523882,-1.0777250055379166,-1.076863506921588,0.2149365372377652
-1.0748844356125666,-1.0774164922893585,-1.0731089294365797,-1.075230815557632,0.23372675940789908
-1.074383949123613,-1.0786374339865605,-1.0723675197606946,-1.0757638720881673,0.13151293665130084
-1.0762855890240384,-1.078868542027608,-1.0714915371611957,-1.0745310005540047,0.12848379824480088
-1.0725157573866257,-1.075832363746107,-1.0685262032693454,-1.0712650143244629,0.14658493846376666
-1.0718486775984732,-1.0746114836391192,-1.0680882604085151,-1.06989879636199,0.11781204329457215
-1.0686793335583522,-1.0734233910461035,-1.0674479552059253,-1.0718315651954564,0.11743026523971567
-1.0735833819885578,-1.0761294770208978,-1.070885005104626,-1.0713984156165581,0.12517871348242932
-1.0694800576324623,-1.0735554296129257,-1.06751542104118,-1.0704986495501956,0.11326911962333325
-1.069680306912842,-1.0735555248742297,-1.0661003114788754,-1.070298753351245,0.1385550562956044
-1.066977782104077,-1.0646121243872553,-1.063067325354902,-1.060967466013868,0.2399316327224558
-1.0599389686185583,-1.0641833036484736,-1.0591588813006625,-1.063733588302518,0.1599416828141668
-1.0640090449601458,-1.0656684293417755,-1.059731824115692,-1.0610010975137876,0.11993808453640131
-1.0620407351536219,-1.0658663546844793,-1.0596980266197789,-1.0624673321554665,0.12497018583850358
-1.0630748333423756,-1.0651733166286885,-1.0590577933485206,-1.0618673966715841,0.09123182414064171
-1.0634419262573964,-1.0657674251332965,-1.0589567888970566,-1.0636004338974532,0.10111650482582749
-1.0641424838545273,-1.0691005055386524,-1.0649209335487035,-1.0646668761412308,0.12815219225464833
-1.062441094104908,-1.067219429893447,-1.059563319877576,-1.0631338722737735,0.10821585198143399
-1.0637753359918227,-1.0669883083789875,-1.0589566253309501,-1.0629337840515771,0.09103897526693597
-1.0622741836505363,-1.0662623459390035,-1.0588893197165627,-1.0636336264870965,0.07447749028357212
-1.061907305047959,-1.0626323813609773,-1.058249182876723,-1.0587349488935986,0.15587147406506024
-1.0575371346794764,-1.06174137111593,-1.0541046580552407,-1.0579685018236547,0.10523061413155
-1.0566030182888977,-1.0618073519931355,-1.0553513420834524,-1.0603012002144836,0.2984949752481214
-1.0586044106422916,-1.0601570974403705,-1.054205462392776,-1.0554021934382785,0.12333959373562575
-1.0528998785727819,-1.055867141723412,-1.0558903317208141,-1.0608009544278065,0.2643536691556061
-1.0604393373475067,-1.0598272285652088,-1.0557893127891051,-1.0555356770260504,0.15719162651758248
-1.0557357160961705,-1.0598933752609552,-1.0529253051696625,-1.0572020547537104,0.1139660409596113
-1.0549349724367396,-1.059365279692935,-1.053801290398465,-1.0581350682735007,0.13003129286551282
-1.061973994693967,-1.0610813195022748,-1.0596306667950879,-1.0573352640225597,0.13927784760274545
-1.0569032823220688,-1.0517753262834295,-1.0528916169365523,-1.047604458606204,0.21610146986510967
-1.0476623547820576,-1.05029009333005,-1.044231657838219,-1.0465379066348575,0.18329521105682556
-1.045961061690192,-1.0502572218782293,-1.043187216432051,-1.0471711992997368,0.12071575153931227
-1.0475289172557574,-1.0510161352581835,-1.0448382364750266,-1.04807085563853,0.10859919791331249
-1.0475622722831281,-1.051511182668623,-1.0447034386998022,-1.0479375915058964,0.11113915868894908
-1.049096837795545,-1.048970119405244,-1.044299080662265,-1.0443717746938745,0.11039990467307709
-1.0458608975311197,-1.0470890861167732,-1.0421425748499928,-1.0468711492621188,0.17175485223641
-1.0456274102362622,-1.0501911282811014,-1.0433556243821576,-1.04807085563853,0.12025871538739988
-1.0474954311833906,-1.0513130329872877,-1.0439619743223412,-1.049137133290954,0.08516335612699882
-1.0479293612726663,-1.052303280376349,-1.0452090276692896,-1.0497039310489777,0.10288977373770711
-1.0501312061465808,-1.054052347848427,-1.0547786037060245,-1.0548359991818845,0.19261937570664708
-1.0546014573813745,-1.0580124136145197,-1.051577532290521,-1.0542694757427835,0.11399504668451826
-1.0535670302779419,-1.0572531049363647,-1.051442452007524,-1.056768575992105,0.09418413657306376
-1.0550017686621065,-1.058903338895313,-1.0520492213638664,-1.0541694590635775,0.08445702752858877
-1.0552352517204364,-1.0583753608739501,-1.0512404979218868,-1.0562689315063511,0.06968292235030255
-1.0536672251797852,-1.0585072489412235,-1.0534643236991585,-1.0580017492770823,0.09030756063617396
-1.0558690692290729,-1.0554712859892006,-1.0510719746755213,-1.0521365912552283,0.13727488470714314
-1.0517989034700899,-1.056263098991262,-1.0487467596104483,-1.0527028952391912,0.09024876524784903
-1.0482629517273525,-1.052072272743115,-1.044265524436971,-1.0481376248643084,0.08878593598632498
-1.046895038203649,-1.048937125611148,-1.0419403911013223,-1.0451715789448155,0.10240451579939877
-1.0450268528963993,-1.0499270738572017,-1.0435914197197047,-1.048004196140321,0.11157424456255349
-1.0468617623496348,-1.051379179626162,-1.0438273997944312,-1.0476377060596318,0.06614579178867527
-1.0462947147031334,-1.0509172473362582,-1.0439622298537865,-1.048104322547096,0.11799626884465692
-1.0429253563499388,-1.0413472462914437,-1.0382677341383106,-1.0383401599497435,0.21788963360869826
-1.0347854942503312,-1.0384102146170684,-1.031932999332537,-1.035240959625186,0.30999692108149807
-1.0412907101481812,-1.0403901825215471,-1.0405927062083016,-1.0367405514478616,0.31269994106742244
-1.038188142258106,-1.0415451720515743,-1.0354035762847225,-1.0385067263995895,0.1376848845483956
-1.0373875013206464,-1.0354731059264406,-1.0322024824187046,-1.030408722074759,0.1686959241664921
-1.029814818271929,-1.0198970783966839,-1.0245536858732989,-1.0169122859431077,0.3366523983324844
-1.0136683713142356,-1.0160029107222546,-1.0096601564057681,-1.0136462997135658,0.2612218348041653
-1.0144690001859273,-1.0191049603120492,-1.0141753619865996,-1.0160790696473854,0.15676438002908805
-1.0163065038515995,-1.0165774945035646,-1.0113832809964949,-1.0116622058096676,0.16812678480750684
-1.0087693654665846,-1.008790346400949,-1.0033982036565623,-1.0044676434247632,0.20945523916886058
-1.0043812389567148,-1.0080283142489619,-1.0021125655486942,-1.0058062649036155,0.1583636145915259
-1.0046155950591371,-1.009983252426539,-1.0032290108353126,-1.0065757843454934,0.11163147207385643
-1.0124541197203636,-1.0149205782436141,-1.0201801562762198,-1.0240432063379523,0.3524511111446462
-1.0202590848266306,-1.0189963443820635,-1.0153755897417047,-1.0163802718244785,0.21761760694538165
-1.0131911870047283,-1.0168757771263082,-1.010300564916455,-1.0146403766255425,0.16581965376963695
-1.0111141074665753,-1.0148873450177271,-1.009352974342365,-1.0115281187202658,0.13450601388629482
-1.0080993913024323,-1.013827080042572,-1.007999687312364,-1.0121639899830182,0.11061548776360178
-1.0116501815971368,-1.0162460472888313,-1.0101651190169818,-1.0137033031856968,0.10480728733561057
-1.0120186395649107,-1.0156495432266874,-1.0089470494712418,-1.0119297764868413,0.10525883591794596
-1.0111142610932975,-1.0160141256655402,-1.0079997646455752,-1.0127998612457707,0.12636246063403772
-1.0130570568459296,-1.015384485654209,-1.0079319903278412,-1.0125990049305906,0.11224607986647961
-1.0112146705181186,-1.0162460257932937,-1.0111462784234215,-1.0156441095635975,0.14614593289760724
-1.0138944308973197,-1.0190293951054818,-1.0116875604181652,-1.014238609131398,0.08306161697901066
-1.0125210477858664,-1.0120045201795802,-1.0094206915804032,-1.0066426632988408,0.17216877177021744
-1.0099751738843885,-1.015318119498631,-1.0074920436145591,-1.0117289201716613,0.15304851148695303
-1.0114490930372866,-1.010811557001657,-1.0064093645576175,-1.0099888603813718,0.16318640431119147
-1.0076973673991532,-1.0102483198814804,-1.0040410293607933,-1.006910398567368,0.11963626820966672
-1.0069269692023664,-1.0117063726975641,-1.0043117524749454,-1.0081819765015194,0.12105676479159683
-1.00712802378973,-1.01286619360337,-1.0326651952846477,-1.028293009951763,0.4631040319721482
-1.038783500699686,-1.0430203608894533,-1.0445411299897642,-1.040205583487694,0.5213083306597763
-1.0340266013099693,-1.0385135989277943,-1.0356085946615259,-1.0362902843681887,0.22229928773306737
-1.0328876309032724,-1.0383478540777986,-1.0400408703540949,-1.041075339063916,0.201648779476333
-1.0468899319116065,-1.0483552763403416,-1.0455560670057358,-1.0439867955177975,0.20662051751308838
-1.0453487839231657,-1.0482887188214176,-1.0455896629670443,-1.050745904044853,0.3492636171589245
-1.045751042293349,-1.0408664266225902,-1.0406500858490635,-1.0371270119461211,0.2095681263144444
